jobid, request_cpu, used_cpu, gpu type, gpu id, gpu memory, host, walltime (s), completion date
e67a1d288b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/11/0, 4858, osg-wn-6217fd14-000001-scj85.gke-icecube.optiputer.net, 1836, 2022-02-24T22:53:43.386498
e6ab3e808b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-f0ac0be6-2053-83d5-ebcb-77c807e366a7/13/0, 4858, osg-wn-6217fd14-00000f-ktgg5.gke-icecube.optiputer.net, 1512, 2022-02-24T22:50:30.931199
e6de3f608b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/12/0, 4858, osg-wn-6217fd14-000002-wxkzx.gke-icecube.optiputer.net, 1764, 2022-02-24T22:53:43.217665
e71ac5e88b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/13/0, 4858, osg-wn-62157564-0002a2-nts7p.gke-icecube.optiputer.net, 2052, 2022-02-24T23:00:12.679000
e75bb09e8b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-cc9df80e-77b3-4a34-f966-9dbeb46bf7b9/8/0, 4858, osg-wn-6217fd14-000000-2kwdh.gke-icecube.optiputer.net, 1980, 2022-02-24T22:56:54.808824
e79831f48b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-82203ab7-29a1-669a-1bbc-cdb393069f64/10/0, 4858, osg-wn-6217fd14-000000-vdbgb.gke-icecube.optiputer.net, 1728, 2022-02-24T22:53:43.679115
e7cb480a8b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-b19aaa8e-e215-f658-e071-0f2bb6a24039/13/0, 4858, osg-wn-6217fd14-000010-m6krl.gke-icecube.optiputer.net, 1908, 2022-02-24T22:56:54.832257
e80872488b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/12/0, 4858, osg-wn-6217fd14-000010-6k7zn.gke-icecube.optiputer.net, 1980, 2022-02-24T23:00:12.502136
e84aff468b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-e4f0d60c-ed53-4220-0166-15d307599787/11/0, 4858, osg-wn-6217fd14-000010-6pzlt.gke-icecube.optiputer.net, 1908, 2022-02-24T22:56:54.887430
e88854f48b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-e4f0d60c-ed53-4220-0166-15d307599787/9/0, 4858, osg-wn-6217fd14-000010-p6csp.gke-icecube.optiputer.net, 1656, 2022-02-24T22:53:43.507608
e8ba30968b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-f5e61179-3a18-4caf-9e1d-ee88069a5b32/12/0, 4858, osg-wn-6217fd14-000010-728vn.gke-icecube.optiputer.net, 1764, 2022-02-24T22:53:43.690426
e8ef8b4c8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/10/0, 4858, osg-wn-6217fd14-000002-z2st4.gke-icecube.optiputer.net, 2016, 2022-02-24T23:00:12.467121
e926fe568b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-82203ab7-29a1-669a-1bbc-cdb393069f64/13/0, 4858, osg-wn-6217fd14-000000-bspxw.gke-icecube.optiputer.net, 1944, 2022-02-24T22:56:54.704023
e95535dc8b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/8/0, 4858, osg-wn-62157564-0002a8-g2z4c.gke-icecube.optiputer.net, 1584, 2022-02-24T22:53:43.668301
e992eb0c8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-6026775c-aa61-4126-c1e3-f3bf6966b2b3/13/0, 4858, osg-wn-62157564-0002b7-nnh2p.gke-icecube.optiputer.net, 1728, 2022-02-24T22:56:54.686690
e9cc9e7e8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-f7db8c34-05fa-538e-b93d-022d765b96e8/11/0, 4858, osg-wn-62157564-0002b5-kzt92.gke-icecube.optiputer.net, 2052, 2022-02-24T23:00:12.539030
ea0a15108b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/9/0, 4858, osg-wn-6217fd14-000001-j4dfx.gke-icecube.optiputer.net, 1800, 2022-02-24T22:56:54.947966
ea48c2428b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/8/0, 4858, osg-wn-6217fd14-000000-bgwhr.gke-icecube.optiputer.net, 1584, 2022-02-24T22:53:43.656748
ea83b7f88b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/10/0, 4858, osg-wn-6217fd14-000003-xjhm6.gke-icecube.optiputer.net, 1800, 2022-02-24T22:56:54.962590
eabc67ba8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-f7db8c34-05fa-538e-b93d-022d765b96e8/7/0, 4858, osg-wn-62157564-0002b3-6mktr.gke-icecube.optiputer.net, 1980, 2022-02-24T23:00:12.665301
eafaf07a8b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/9/0, 4858, osg-wn-62157564-0002b3-8zz2r.gke-icecube.optiputer.net, 1872, 2022-02-24T23:00:12.492748
eb2f338a8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/11/0, 4858, osg-wn-62157564-0002b9-nqpl8.gke-icecube.optiputer.net, 1548, 2022-02-24T22:53:43.734867
eb5da95e8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-82203ab7-29a1-669a-1bbc-cdb393069f64/9/0, 4858, osg-wn-6217fd14-000001-9xqgr.gke-icecube.optiputer.net, 1908, 2022-02-24T23:00:12.453137
eb9a483c8b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/8/0, 4858, osg-wn-6217fd14-000011-xhljl.gke-icecube.optiputer.net, 1944, 2022-02-24T23:00:12.512788
ebd4b6848b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-f0ac0be6-2053-83d5-ebcb-77c807e366a7/10/0, 4858, osg-wn-6217fd14-000011-7gdpj.gke-icecube.optiputer.net, 1800, 2022-02-24T23:00:12.478924
ec0e3e548b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/8/0, 4858, osg-wn-62157564-0002b4-thdgt.gke-icecube.optiputer.net, 1620, 2022-02-24T22:56:55.053551
ec460cbc8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/8/0, 4858, osg-wn-6217fd14-000004-tjk4w.gke-icecube.optiputer.net, 1764, 2022-02-24T22:56:55.109564
ec7a17d28b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/11/0, 4858, osg-wn-6217fd14-000006-pp6x2.gke-icecube.optiputer.net, 2016, 2022-02-24T23:03:25.107158
ecb977068b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/13/0, 4858, osg-wn-6217fd14-000002-tzs8g.gke-icecube.optiputer.net, 1836, 2022-02-24T23:00:12.524022
ecf7d1cc8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/9/0, 4858, osg-wn-62157564-0002bc-vt9nv.gke-icecube.optiputer.net, 1584, 2022-02-24T22:56:55.123636
ed3040488b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-5834e75d-b2d2-2abb-7159-4d693417036a/6/0, 9974, osg-wn-62157564-0002a9-qlgjp.gke-icecube.optiputer.net, 1548, 2022-02-24T22:56:55.018721
ed70ae8a8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/9/0, 4858, osg-wn-62157564-0002b8-x84ps.gke-icecube.optiputer.net, 1944, 2022-02-24T23:03:25.272364
edab896a8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-06633ac3-253c-783d-9751-f6247e8a56bc/12/0, 4858, osg-wn-6217fd14-000003-zqvgf.gke-icecube.optiputer.net, 1980, 2022-02-24T23:03:25.065718
eddcd6328b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/11/0, 4858, osg-wn-62157564-0002b9-7wg7t.gke-icecube.optiputer.net, 1584, 2022-02-24T22:56:55.076565
ee19a7ba8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-b1ed039c-955f-f8e8-b5f3-73fceed08c31/10/0, 4858, osg-wn-6217fd14-000006-rxjgp.gke-icecube.optiputer.net, 1872, 2022-02-24T23:00:12.981588
ee5510668b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/13/0, 4858, osg-wn-62157564-0002ac-jdqf4.gke-icecube.optiputer.net, 1944, 2022-02-24T23:03:25.213342
ee9606fc8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-06633ac3-253c-783d-9751-f6247e8a56bc/8/0, 4858, osg-wn-62157564-0002ba-7fn7f.gke-icecube.optiputer.net, 1980, 2022-02-24T23:03:25.142532
eec4d2f28b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/8/0, 4858, osg-wn-62157564-0002ac-p8zjq.gke-icecube.optiputer.net, 1548, 2022-02-24T22:56:55.135460
eefd56868b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/7/0, 4858, osg-wn-6217fd14-000004-2sf6m.gke-icecube.optiputer.net, 1800, 2022-02-24T23:00:12.804000
ef36c7408b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-b19aaa8e-e215-f658-e071-0f2bb6a24039/11/0, 4858, osg-wn-6217fd14-000005-8f7f2.gke-icecube.optiputer.net, 2196, 2022-02-24T23:06:47.498769
ef66feec8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b7b02815-0f9c-f8f9-d739-330c60063be2/14/0, 4858, osg-wn-62157564-00027b-lnt7j.gke-icecube.optiputer.net, 1836, 2022-02-24T23:03:25.097482
ef972fe08b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-43d0152d-a0c3-aaf9-741b-83a4c128a2b3/7/0, 4858, osg-wn-6217fd14-000002-k928p.gke-icecube.optiputer.net, 1584, 2022-02-24T22:56:55.148322
efc865388b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-cc9df80e-77b3-4a34-f966-9dbeb46bf7b9/14/0, 4858, osg-wn-6217fd14-000003-lwtt2.gke-icecube.optiputer.net, 1872, 2022-02-24T23:03:25.086277
f02bb07a8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/12/0, 4858, osg-wn-62157564-0002ab-nrzzq.gke-icecube.optiputer.net, 1728, 2022-02-24T23:00:12.842948
f05f4a988b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-f5e61179-3a18-4caf-9e1d-ee88069a5b32/8/0, 4858, osg-wn-62157564-0002a7-qlbcd.gke-icecube.optiputer.net, 1512, 2022-02-24T22:56:55.200929
f09ac4748b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-cc9df80e-77b3-4a34-f966-9dbeb46bf7b9/9/0, 4858, osg-wn-6217fd14-000003-tfjx4.gke-icecube.optiputer.net, 1872, 2022-02-24T23:03:25.050548
f0cdbd5c8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-b1ed039c-955f-f8e8-b5f3-73fceed08c31/7/0, 4858, osg-wn-6217fd14-000007-58s7c.gke-icecube.optiputer.net, 2124, 2022-02-24T23:06:47.360284
f105abb88b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-f7db8c34-05fa-538e-b93d-022d765b96e8/12/0, 4858, osg-wn-62157564-0002b8-dv9rx.gke-icecube.optiputer.net, 1872, 2022-02-24T23:03:25.116722
f1356b828b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/7/0, 4858, osg-wn-62157564-0002ac-n96z4.gke-icecube.optiputer.net, 1584, 2022-02-24T23:00:13.001429
f16ffe0a8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/10/0, 4858, osg-wn-62157564-0002b8-sxzzr.gke-icecube.optiputer.net, 1692, 2022-02-24T23:00:12.876203
f1a9467e8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-b1ed039c-955f-f8e8-b5f3-73fceed08c31/12/0, 4858, osg-wn-6217fd14-000006-m7mq6.gke-icecube.optiputer.net, 2088, 2022-02-24T23:06:47.567895
f1dff17e8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-b1ed039c-955f-f8e8-b5f3-73fceed08c31/8/0, 4858, osg-wn-6217fd14-000003-x49kf.gke-icecube.optiputer.net, 1872, 2022-02-24T23:06:47.407652
f2236e188b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/13/0, 4858, osg-wn-62157564-00027a-gflh8.gke-icecube.optiputer.net, 1620, 2022-02-24T23:00:12.920497
f2583ecc8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b19aaa8e-e215-f658-e071-0f2bb6a24039/8/0, 4858, osg-wn-6217fd14-000008-xczmf.gke-icecube.optiputer.net, 1872, 2022-02-24T23:06:47.454852
f2b2bb728b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/12/0, 4858, osg-wn-62157564-0002aa-7r56b.gke-icecube.optiputer.net, 1728, 2022-02-24T23:03:25.180500
f2eb14908b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-52b4dde2-8b75-a78a-c1e7-d35f27025397/10/0, 4858, osg-wn-6217fd14-000011-hjm8j.gke-icecube.optiputer.net, 1548, 2022-02-24T23:00:12.892569
f325df588b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-52b4dde2-8b75-a78a-c1e7-d35f27025397/7/0, 4858, osg-wn-6217fd14-000011-r6wd9.gke-icecube.optiputer.net, 1620, 2022-02-24T23:03:25.474526
f35258088b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/11/0, 4858, osg-wn-62157564-0002ad-d8pg7.gke-icecube.optiputer.net, 2016, 2022-02-24T23:06:47.435381
f3898c608b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-6026775c-aa61-4126-c1e3-f3bf6966b2b3/11/0, 4858, osg-wn-62157564-0002b9-nhc9s.gke-icecube.optiputer.net, 1800, 2022-02-24T23:03:25.463825
f3c3d6a48b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/13/0, 4858, osg-wn-6217fd14-000006-2tfhb.gke-icecube.optiputer.net, 1620, 2022-02-24T23:03:25.337639
f40939e28b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-82203ab7-29a1-669a-1bbc-cdb393069f64/7/0, 4858, osg-wn-6217fd14-000005-r4cl2.gke-icecube.optiputer.net, 1908, 2022-02-24T23:06:47.393321
f441febc8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-9e37f4d6-a2dd-2c8d-a833-7d48d641b3f9/12/0, 4858, osg-wn-6217fd14-000007-vn7tr.gke-icecube.optiputer.net, 2052, 2022-02-24T23:09:58.775889
f48e6e508b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-4136cb0c-660f-5e6d-2fe3-3655a8432c9b/11/0, 4858, osg-wn-62157564-0002af-2hqff.gke-icecube.optiputer.net, 1800, 2022-02-24T23:06:47.476605
f4c4aae28b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/13/0, 4858, osg-wn-62157564-0002bb-rmthn.gke-icecube.optiputer.net, 1584, 2022-02-24T23:03:25.347512
f4f3401e8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/7/0, 4858, osg-wn-62157564-0002a4-mwndt.gke-icecube.optiputer.net, 1728, 2022-02-24T23:03:25.500947
f54381288b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-cc9df80e-77b3-4a34-f966-9dbeb46bf7b9/13/0, 4858, osg-wn-6217fd14-000006-pgrnp.gke-icecube.optiputer.net, 2124, 2022-02-24T23:09:58.865344
f57b2cb88b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-b7b02815-0f9c-f8f9-d739-330c60063be2/8/0, 4858, osg-wn-62157564-0002bc-m6knp.gke-icecube.optiputer.net, 1872, 2022-02-24T23:06:47.379164
f5c2e3f08b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/11/0, 4858, osg-wn-6217fd14-000008-wvll7.gke-icecube.optiputer.net, 1476, 2022-02-24T23:00:12.991769
f5f35e2c8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-6026775c-aa61-4126-c1e3-f3bf6966b2b3/9/0, 4858, osg-wn-62157564-0002c0-64sbv.gke-icecube.optiputer.net, 1764, 2022-02-24T23:06:47.466701
f621b2368b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/13/0, 4858, osg-wn-62157564-0002bc-9hmft.gke-icecube.optiputer.net, 2124, 2022-02-24T23:13:13.577579
f69141fa8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-cc9df80e-77b3-4a34-f966-9dbeb46bf7b9/12/0, 4858, osg-wn-6217fd14-000008-2smmn.gke-icecube.optiputer.net, 1764, 2022-02-24T23:06:47.670540
f6c11c868b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-85975010-0e87-a981-a19d-448f7b411435/14/0, 4858, osg-wn-6217fd14-000008-6pxmm.gke-icecube.optiputer.net, 1908, 2022-02-24T23:09:58.947229
f6f2d2768b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-4136cb0c-660f-5e6d-2fe3-3655a8432c9b/7/0, 4858, osg-wn-62157564-0002af-jcwvv.gke-icecube.optiputer.net, 2052, 2022-02-24T23:13:13.751545
f724ac108b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-f7db8c34-05fa-538e-b93d-022d765b96e8/8/0, 4858, osg-wn-62157564-0002b7-m7ct4.gke-icecube.optiputer.net, 1836, 2022-02-24T23:09:58.910607
f7606f528b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/13/0, 4858, osg-wn-62157564-0002ab-564fg.gke-icecube.optiputer.net, 1548, 2022-02-24T23:03:25.434033
f79908088b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-06633ac3-253c-783d-9751-f6247e8a56bc/9/0, 4858, osg-wn-62157564-0002ba-h84rp.gke-icecube.optiputer.net, 1800, 2022-02-24T23:06:47.765966
f7cb0eb68b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/7/0, 4858, osg-wn-62157564-0002ae-zhgjz.gke-icecube.optiputer.net, 2088, 2022-02-24T23:13:13.740151
f7fd718a8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b1ed039c-955f-f8e8-b5f3-73fceed08c31/11/0, 4858, osg-wn-6217fd14-000006-5l5j4.gke-icecube.optiputer.net, 1872, 2022-02-24T23:09:58.999306
f838c33e8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-52b4dde2-8b75-a78a-c1e7-d35f27025397/9/0, 4858, osg-wn-6217fd14-000012-g7nvl.gke-icecube.optiputer.net, 1512, 2022-02-24T23:03:25.453836
f86a979c8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-b19aaa8e-e215-f658-e071-0f2bb6a24039/7/0, 4858, osg-wn-6217fd14-00000a-6slww.gke-icecube.optiputer.net, 1836, 2022-02-24T23:09:58.922484
f8a5c56a8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-6026775c-aa61-4126-c1e3-f3bf6966b2b3/8/0, 4858, osg-wn-62157564-00027a-r64ts.gke-icecube.optiputer.net, 1980, 2022-02-24T23:13:13.730795
f9decbfc8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/13/0, 4858, osg-wn-6217fd14-000008-r47rl.gke-icecube.optiputer.net, 1800, 2022-02-24T23:09:58.813578
fb30d8068b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/14/0, 4858, osg-wn-62157564-0002ac-kg86n.gke-icecube.optiputer.net, 1620, 2022-02-24T23:06:47.681337
fbaa718e8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-85975010-0e87-a981-a19d-448f7b411435/13/0, 4858, osg-wn-6217fd14-000009-vnkkz.gke-icecube.optiputer.net, 1836, 2022-02-24T23:09:58.846650
fbe569ec8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/7/0, 4858, osg-wn-62157564-0002c1-z2hfp.gke-icecube.optiputer.net, 1944, 2022-02-24T23:09:58.838110
fc184cfe8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/10/0, 4858, osg-wn-62157564-0002ac-b2lrl.gke-icecube.optiputer.net, 1764, 2022-02-24T23:06:47.725836
fc5717048b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/10/0, 4858, osg-wn-62157564-0002be-m2gt6.gke-icecube.optiputer.net, 1548, 2022-02-24T23:06:47.741871
fc90ec2c8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-6134489c-9d65-c873-c150-09b66f1aafde/9/0, 4858, osg-wn-62157564-0002c0-5r5r2.gke-icecube.optiputer.net, 1908, 2022-02-24T23:13:13.711561
fcca71cc8b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-85975010-0e87-a981-a19d-448f7b411435/11/0, 4858, osg-wn-6217fd14-00000b-898g9.gke-icecube.optiputer.net, 2160, 2022-02-24T23:16:29.337389
fd05ea228b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-6026775c-aa61-4126-c1e3-f3bf6966b2b3/12/0, 4858, osg-wn-62157564-0002bc-x4xvb.gke-icecube.optiputer.net, 1836, 2022-02-24T23:09:58.986048
fd45811e8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/8/0, 4858, osg-wn-62157564-0002ad-8w7s7.gke-icecube.optiputer.net, 1656, 2022-02-24T23:06:47.785452
fdc3c1be8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-b7b02815-0f9c-f8f9-d739-330c60063be2/9/0, 4858, osg-wn-62157564-0002c1-gvn67.gke-icecube.optiputer.net, 2016, 2022-02-24T23:13:13.648825
fdfef7528b4e11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/12/0, 4858, osg-wn-62157564-0002c0-g884b.gke-icecube.optiputer.net, 1800, 2022-02-24T23:09:59.149345
fe3937fa8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/12/0, 4858, osg-wn-62157564-0002bb-94flt.gke-icecube.optiputer.net, 1584, 2022-02-24T23:06:47.754859
fe65e64c8b4e11eca4d7141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/12/0, 4858, osg-wn-62157564-0002ad-5gxmn.gke-icecube.optiputer.net, 1764, 2022-02-24T23:09:59.213442
fea426aa8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/8/0, 4858, osg-wn-62157564-0002ae-blwd2.gke-icecube.optiputer.net, 1872, 2022-02-24T23:13:13.683881
fedf5ca28b4e11ec9af0141877284d92, 1, 1.0, , MIG-GPU-af9e9227-e4d2-cb36-a4fa-ddc893168969/9/0, 4858, osg-wn-6217fd14-000007-7hhxz.gke-icecube.optiputer.net, 1980, 2022-02-24T23:13:13.539361
ff1b15bc8b4e11ec83fa141877284d92, 1, 1.0, , MIG-GPU-e4f0d60c-ed53-4220-0166-15d307599787/13/0, 4858, osg-wn-6217fd14-00000a-ztfqj.gke-icecube.optiputer.net, 1620, 2022-02-24T23:09:59.092504
ff88049c8b4e11ecb423141877284d92, 1, 1.0, , MIG-GPU-af9e9227-e4d2-cb36-a4fa-ddc893168969/11/0, 4858, osg-wn-62157564-0002bf-6ftqj.gke-icecube.optiputer.net, 2088, 2022-02-24T23:16:29.323329
fff84b9e8b4e11eca422141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/11/0, 4858, osg-wn-62157564-0002c0-2vmtn.gke-icecube.optiputer.net, 1584, 2022-02-24T23:09:59.111576
0032dcbe8b4f11ec9af0141877284d92, 1, 1.0, , MIG-GPU-85975010-0e87-a981-a19d-448f7b411435/12/0, 4858, osg-wn-6217fd14-00000c-h95gr.gke-icecube.optiputer.net, 1836, 2022-02-24T23:13:13.566401
006d58088b4f11ec83fa141877284d92, 1, 1.0, , MIG-GPU-af9e9227-e4d2-cb36-a4fa-ddc893168969/12/0, 4858, osg-wn-62157564-0002bd-fphbr.gke-icecube.optiputer.net, 2016, 2022-02-24T23:16:29.218494
00a7ff9e8b4f11ec934d141877284d92, 1, 1.0, , MIG-GPU-85975010-0e87-a981-a19d-448f7b411435/8/0, 4858, osg-wn-6217fd14-00000b-t24pb.gke-icecube.optiputer.net, 2016, 2022-02-24T23:16:29.228528
00deb62e8b4f11ecb423141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/8/0, 4858, osg-wn-62157564-0002c0-szqh5.gke-icecube.optiputer.net, 1548, 2022-02-24T23:06:47.796924
0114d84e8b4f11eca4d7141877284d92, 1, 1.0, , MIG-GPU-7c075e8f-da83-84f1-a31f-cffaa8e2d130/11/0, 4858, osg-wn-62157564-0002ac-n6n54.gke-icecube.optiputer.net, 1692, 2022-02-24T23:09:59.228828
015017928b4f11eca422141877284d92, 1, 1.0, , MIG-GPU-b7b02815-0f9c-f8f9-d739-330c60063be2/13/0, 4858, osg-wn-62157564-0002c2-2mdjm.gke-icecube.optiputer.net, 1980, 2022-02-24T23:13:13.553763
018861c48b4f11ec9af0141877284d92, 1, 1.0, , MIG-GPU-4136cb0c-660f-5e6d-2fe3-3655a8432c9b/10/0, 4858, osg-wn-62157564-0002af-bhkdk.gke-icecube.optiputer.net, 1872, 2022-02-24T23:13:13.848788
01caa0488b4f11ec83fa141877284d92, 1, 1.0, , MIG-GPU-06633ac3-253c-783d-9751-f6247e8a56bc/10/0, 4858, osg-wn-62157564-00027b-7tltr.gke-icecube.optiputer.net, 1656, 2022-02-24T23:09:59.712227
